Items Report
"May 21, 2024 12:00 AM - May 21, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:39 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$481.20
Net Sales,$480.33
COGS,$0.00
Gross Profit,$479.83
Gross Profit Margin,99.90%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Cappuccino,$45.50,$45.50,10,0," "," ",-,$0.00,$0.00,9.47%,$4.55,$0.00,$45.50
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Torres,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Latte,$32.60,$32.60,7,0," "," ",-,$0.00,$0.00,6.79%,$4.66,$0.00,$32.60
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Cortado,$25.60,$24.73,6,0," "," ",-,-$0.87,$0.00,5.15%,$4.12,$0.00,$24.73
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Torres,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Long Black,$15.60,$15.60,4,0," "," ",-,$0.00,$0.00,3.25%,$3.90,$0.00,$15.60
,," "," "," "," ",Torres,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Flat White,$12.00,$12.00,3,0," "," ",-,$0.00,$0.00,2.50%,$4.00,$0.00,$12.00
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Americano,$10.35,$10.35,3,0," "," ",-,$0.00,$0.00,2.15%,$3.45,$0.00,$10.35
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Espresso,$7.10,$7.10,2,0," "," ",-,$0.00,$0.00,1.48%,$3.55,$0.00,$7.10
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$148.75,$147.88,35,0,-,99,$10.00,-$0.87,$0.00,30.79%,$4.23,$0.00,$147.88

Uncategorized
,Matcha Biscuit,$42.75,$42.75,9,0," "," ",-,$0.00,$0.00,8.90%,$4.75,$0.00,$42.75
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,3.75%,$9.00,$0.00,$18.00
,Gâteau au citron,$13.20,$13.20,4,0," "," ",-,$0.00,$0.00,2.75%,$3.30,$0.00,$13.20
,Lavande Latte,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,1.06%,$5.10,$0.00,$5.10
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Brioche Citron Noir,$4.25,$4.25,1,0," "," ",-,$0.00,$0.00,0.88%,$4.25,$0.00,$4.25
,Article personnalisé,$0.50,$0.50,1,0," "," ",-,$0.00,$0.00,0.10%,$0.50,-,-
Total (Uncategorized),,$83.80,$83.80,18,0,-,4,$0.20,$0.00,$0.00,17.45%,$4.66,$0.00,$83.30

Menu Spécial
,Avocat,$26.00,$26.00,2,0," "," ",-,$0.00,$0.00,5.41%,$13.00,$0.00,$26.00
,Dejeuner,$22.00,$22.00,2,0," "," ",-,$0.00,$0.00,4.58%,$11.00,$0.00,$22.00
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,2.50%,$12.00,$0.00,$12.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Méditerranée,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,2.50%,$12.00,$0.00,$12.00
Total (Menu Spécial),,$72.00,$72.00,6,0,-,1,$0.00,$0.00,$0.00,14.99%,$12.00,$0.00,$72.00

Coffee Cold - Café Froid
,Freddo Latte,$30.00,$30.00,6,0," "," ",-,$0.00,$0.00,6.25%,$5.00,$0.00,$30.00
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Coconut - Noix de coco,1,$0.60," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Torres,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Cold Brew,$25.50,$25.50,5,0," "," ",-,$0.00,$0.00,5.31%,$5.10,$0.00,$25.50
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Iced Americano,$13.60,$13.60,3,0," "," ",-,$0.00,$0.00,2.83%,$4.53,$0.00,$13.60
,," "," "," "," ",Lait Regulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Torres,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$69.10,$69.10,14,0,-,52,$5.10,$0.00,$0.00,14.39%,$4.94,$0.00,$69.10

Sans Café - Without Coffee
,Matcha Latte,$35.50,$35.50,7,0," "," ",-,$0.00,$0.00,7.39%,$5.07,$0.00,$35.50
,," "," "," "," ",Only Coconut - Noix de coco seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,Chai Latte,$15.25,$15.25,3,0," "," ",-,$0.00,$0.00,3.17%,$5.08,$0.00,$15.25
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Limonade,$5.00,$5.00,1,0," "," ",-,$0.00,$0.00,1.04%,$5.00,$0.00,$5.00
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$4.55,$4.55,1,0," "," ",-,$0.00,$0.00,0.95%,$4.55,$0.00,$4.55
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.73%,$3.50,$0.00,$3.50
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$63.80,$63.80,13,0,-,45,$1.75,$0.00,$0.00,13.28%,$4.91,$0.00,$63.80

Desserts
,Biscuit,$21.25,$21.25,5,0," "," ",-,$0.00,$0.00,4.42%,$4.25,$0.00,$21.25
,Brioche Cannele,$12.75,$12.75,3,0," "," ",-,$0.00,$0.00,2.65%,$4.25,$0.00,$12.75
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,2.03%,$3.25,$0.00,$9.75
Total (Desserts),,$43.75,$43.75,11,0,-,3,$0.00,$0.00,$0.00,9.11%,$3.98,$0.00,$43.75

TOTAL,,$481.20,$480.33,97,0,-," ",$17.05,-$0.87,$0.00,100%,$4.95,$0.00,$479.83
